co2-0_no_elec_imports,2050,Electricity|Thermal|Hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co2-0_no_elec_imports,2050,Electricity|Thermal|Gas,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.3744111,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.3744111,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,0.7005881,0.7005881,0.7005881,0.7005881,0.66980916,0.7005881,0.7005881,0.7005881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242601,0.9242601,0.9242601,0.9242601,0.9023504,0.9242601,0.9242601,0.9242601,1.4375678,1.4375678,1.4375678,1.4375678,1.3744111,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.3862519,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678,1.4375678
co2-0_no_elec_imports,2050,Electricity|Thermal|Wood,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967,0.07883967
co2-0_no_elec_imports,2050,Electricity|Thermal|Waste,0.14765942,0.15789677,0.16715428,0.14226374,0.14054027,0.14144854,0.14166294,0.14157717,0.14123024,0.14015825,0.138544,0.13959302,0.14054027,0.14144854,0.14166294,0.14157717,0.14123024,0.14015825,0.1377492,0.13959302,0.14054027,0.14144854,0.14166294,0.14157717,0.14364904,0.14178768,0.16575098,0.14173116,0.13350989,0.14400183,0.16232613,0.1534017,0.14364904,0.14178768,0.15434563,0.14173116,0.14284992,0.14400183,0.14420259,0.1440525,0.14364904,0.1619983,0.13865161,0.14173116,0.13350989,0.14400183,0.14420259,0.1440525,0.1548261,0.15975817,0.19411623,0.14173116,0.13350989,0.13350989,0.14420259,0.1440525,0.16332377,0.18230882,0.17593314,0.15817255,0.13350989,0.18075691,0.16387731,0.22806801,0.22470428,0.21069068,0.21617761,0.21063417,0.17266038,0.19001102,0.20089684,0.22529103,0.18607017,0.20766106,0.20971224,0.21190295,0.13350989,0.18388611,0.21545033,0.21453425,0.18916517,0.21454035,0.23025618,0.13350989,0.13350989,0.20615901,0.18492526,0.21201403,0.21540427,0.20281975,0.20208098,0.1483146,0.14500988,0.18486679,0.18492526,0.1840092,0.18328023,0.18204452,0.22016789,0.18213028,0.18427816,0.18486679,0.18492526,0.1840092,0.20405546,0.18491846,0.21675363,0.13350989,0.16513467,0.18486679,0.18492526,0.2104579,0.20405546,0.1859479,0.23025618,0.13350989,0.1628552,0.18486679,0.20514432,0.1840092,0.2028022,0.1801656,0.2102972,0.13350989,0.13350989,0.18237975,0.18258052,0.18243045,0.18202698,0.2027999,0.21045461,0.13350989,0.16553888,0.18237975,0.1963811,0.18243045,0.15735254,0.15549117,0.18204701,0.15543464,0.13350989,0.1577053,0.15790607,0.15775599,0.15194905,0.14178768,0.18825832,0.15781926,0.13350989,0.14400183,0.14420259,0.1440525,0.14364904,0.14178768,0.13958779,0.14069097,0.14284992,0.14400183,0.14420259,0.1440525,0.14364904,0.15389374,0.18723673,0.13350989,0.14284992,0.14400183,0.14420259,0.1440525,0.14123024,0.14015825,0.1377492,0.13959302,0.14054027,0.14144854,0.14166294,0.14157717,0.14123024,0.14015825,0.1377492,0.13959302,0.14054027,0.14144854,0.14166294,0.14157717,0.14123024,0.14015825,0.15580787,0.13959302,0.14054027,0.14144854,0.14166294,0.14157717
co2-0_no_elec_imports,2050,Electricity|Thermal|Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co2-0_no_elec_imports,2050,Electricity|Thermal|Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co2-0_no_elec_imports,2050,Electricity|Hydro|Total,3.842465,4.8266816,7.2506814,4.8266816,4.9689236,7.3929234,9.816923,7.3929234,4.0311174,4.902795,5.8680315,3.4440315,2.5449233,4.3070374,6.731037,4.3070374,3.1481838,4.3918347,6.815835,4.3918347,2.265463,4.689463,7.1134634,8.23585,3.9419165,3.596401,4.0270233,2.5019615,2.265463,4.689463,5.3288374,4.442776,2.5272279,3.646203,2.5272279,2.5272279,2.5272279,3.4528093,5.876809,7.948986,2.6557028,2.5272279,2.5272279,2.5272279,2.5272279,2.5272279,4.176461,2.5272279,3.461225,3.0245795,3.89787,2.8182023,2.8182023,2.8182023,4.446913,3.898797,3.2107096,4.2175484,2.8637729,2.8182023,2.8182023,2.8182023,3.512485,5.9364853,3.9367154,5.150812,3.9367154,3.9367154,3.9367154,5.5973396,6.2822733,8.706273,3.9367154,4.1144285,3.9367154,3.9367154,3.9367154,3.9367154,3.9367154,3.9367154,3.6361868,3.6361868,3.6361868,3.6361868,3.6361868,4.0250015,6.121719,4.5361066,4.667721,3.6361868,3.6361868,3.6361868,3.2418516,3.6361868,4.5839977,3.6361868,4.97235,4.236493,5.2730455,2.9750538,2.9750538,3.8203437,6.2443438,8.6683445,4.685353,3.7022595,2.9750538,2.9750538,2.9750538,3.6896048,5.0220246,2.9750538,3.0560555,3.0560555,3.0560555,2.2749841,3.0560555,4.292885,4.484804,4.12678,4.551079,4.816286,4.0136213,3.0560555,3.0560555,3.0560555,5.020195,5.020195,3.5784416,3.4586177,4.9556217,2.5792453,2.5792453,2.5792453,3.765605,3.6755438,5.8411245,3.4171247,2.5792453,2.5792453,2.5792453,2.5792453,2.5792453,3.2884026,3.5372076,4.524188,4.3043094,2.6601665,2.6601665,4.5020924,6.926092,4.5020924,3.0863416,5.5103416,5.0841665,2.6601665,2.6601665,3.914391,4.820059,5.5723925,5.407295,3.1362357,2.554611,2.554611,2.554611,2.554611,4.978611,3.5050764,3.5891066,4.7993536,7.2233534,4.7993536,6.1048613,8.528861,6.1048613,8.144962,7.3863792,4.962379,5.6211305,3.1971307,5.6211305,8.045131,5.6211305,3.1971307,3.6895754,5.9438267,8.367826,5.9438267,6.039134,8.463134,6.039134,8.114315
co2-0_no_elec_imports,2050,Electricity|Hydro|Dams,2.1055417,3.0897584,5.513758,3.0897584,3.232,5.656,8.08,5.656,2.294194,3.1658714,4.1311083,1.7071081,0.808,2.5701141,4.994114,2.5701141,1.6907209,2.9343717,5.3583717,2.9343717,0.808,3.232,5.656,6.778387,2.4844534,2.138938,2.56956,1.0444984,0.808,3.232,3.8713744,2.9853132,0.808,1.9269753,0.808,0.808,0.808,1.7335814,4.1575813,6.2297583,0.93647486,0.808,0.808,0.808,0.808,0.808,2.4572332,0.808,1.4510227,1.0143774,1.887668,0.808,0.808,0.808,2.4367104,1.8885947,1.2005074,2.2073464,0.8535706,0.808,0.808,0.808,1.5022827,3.926283,0.808,2.0220966,0.808,0.808,0.808,2.468624,3.1535578,5.5775576,0.808,0.9857132,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,1.1968149,3.2935321,1.7079197,1.8395338,0.808,0.808,0.808,0.808,0.808,1.7558107,0.808,2.8052967,2.0694394,3.105992,0.808,0.808,1.65329,4.07729,6.5012903,2.518299,1.535206,0.808,0.808,0.808,1.522551,2.854971,0.808,0.808,0.808,0.808,0.808,0.808,2.0448296,2.2367485,1.8787247,2.3030233,2.5682306,1.7655661,0.808,0.808,0.808,2.7721395,2.7721395,1.8071963,1.6873726,3.1843762,0.808,0.808,0.808,1.9943599,1.9042984,4.0698795,1.6458796,0.808,0.808,0.808,0.808,0.808,1.5171574,1.6850411,2.6720214,2.452143,0.808,0.808,2.649926,5.073926,2.649926,1.2341752,3.6581752,3.232,0.808,0.808,2.0622246,2.9678924,3.7202263,3.6606843,1.3896247,0.808,0.808,0.808,0.808,3.232,1.7584655,1.8424957,3.0527427,5.4767427,3.0527427,4.3582506,6.7822504,4.3582506,6.398351,5.564593,3.1405926,3.799344,1.3753442,3.799344,6.2233443,3.799344,1.3753442,1.867789,4.1220403,6.54604,4.1220403,4.2173476,6.6413474,4.2173476,6.292529
co2-0_no_elec_imports,2050,Electricity|Hydro|RoR,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.7369233,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.457463,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,1.7192279,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,2.0102022,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,3.1287153,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.8281868,2.4338515,2.8281868,2.8281868,2.8281868,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.1670537,2.2480555,2.2480555,2.2480555,1.4669842,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,2.2480555,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.7712452,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.8521664,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.7466109,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864,1.8217864
co2-0_no_elec_imports,2050,Electricity|Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co2-0_no_elec_imports,2050,Electricity|Solar,0.0,0.0,0.2313951,3.1344347,5.312271,0.86386395,0.0,0.0,0.0,0.0,0.21851444,4.2544804,8.735994,5.1398687,0.0,0.0,0.0,0.0,0.2580489,4.499395,8.556139,2.2395387,0.0,0.0,0.0,0.0,1.4022164,9.64575,12.310677,3.7214973,0.0,0.0,0.0,0.0,4.5352483,7.927979,6.7138405,4.4815655,0.000719,0.0,0.0,0.0,4.6925216,14.664735,13.010425,8.049498,0.07052095,0.0,0.0,1.82e-06,1.8903981,9.183116,14.527989,8.658325,0.17642741,0.0,0.0,0.2532863,7.1864824,15.383844,15.439286,2.5972736,0.16417529,0.0,0.0,0.20251328,4.2138724,14.2366905,14.951432,1.3238536,0.15445215,0.0,0.0,0.24861445,4.9571915,14.9121895,14.373101,11.233484,1.3327808,0.0,0.0,0.31822824,7.793662,15.291111,10.136558,1.47441,0.31345302,0.0,0.0,0.75496155,10.03862,15.276307,15.673946,4.8813286,0.76207703,0.0,0.0,0.20137085,3.3902645,12.064133,11.136963,5.046659,1.0163208,0.0,0.0,0.6162703,8.863997,15.952244,15.920619,4.5829015,0.66833323,0.0,0.0,0.4296546,7.859813,16.652313,15.841897,2.8288007,0.49708933,0.0,0.0,0.017683018,4.5614886,12.868991,15.871243,8.173582,0.44935483,0.0,0.0,0.000921,4.0937586,12.816134,16.316025,6.997566,0.22301647,0.0,0.0,0.0,2.7867029,13.241703,12.871799,1.1461613,0.011635658,0.0,0.0,0.0,0.34540784,5.6956015,14.482705,3.4497352,0.0,0.0,0.0,0.0,1.5948273,12.116513,5.6178718,0.81144166,0.0,0.0,0.0,0.0,2.8282032,13.125919,9.6212015,2.9764102,0.0,0.0,0.0,0.0,0.72989255,6.2180777,3.7720556,0.46030486,0.0,0.0,0.0,0.0,0.68214303,5.146661,4.779743,0.5685239,0.0,0.0,0.0,0.0,0.24882632,3.736003,2.2284303,0.60056716,0.0,0.0
co2-0_no_elec_imports,2050,Electricity|Wind,0.98492485,0.83267194,0.80148643,0.7316878,0.86621505,0.57281137,0.6981052,0.651465,0.16760516,0.3918883,0.3518479,0.5621901,0.9306677,1.1330066,1.1616293,1.1369413,0.64909947,0.47286803,0.3762916,0.31749257,0.23346922,0.10130747,0.080932416,0.08500901,0.8307322,0.8189361,0.6966228,0.3704172,0.29564306,0.36056086,0.2848405,0.273896,1.1519071,0.9106237,0.58086205,0.40282488,0.18892643,0.14603949,0.111542284,0.17977972,0.3847365,0.6060706,0.27384868,0.15268663,0.19276646,0.19689034,0.120271064,0.25607574,0.61872613,0.5977361,0.17371611,0.3454925,0.14353858,0.49228892,0.38112515,0.30340984,0.43865466,0.4986443,0.29929385,0.0,0.0,0.7840052,1.0453876,1.155755,0.8591658,0.63932985,0.62952864,0.6237411,0.0,0.33066857,0.15718111,0.14447825,0.18547276,0.13595448,0.2454151,0.0,0.0,0.0,0.9735467,1.3789421,0.580247,0.64138,0.66194427,0.0,0.36127052,0.41477078,0.44216356,0.35160342,0.21172217,0.11296949,0.13727918,0.0,0.0,0.4055768,0.563712,0.50565416,0.47898683,0.35791147,0.58095664,0.7653412,0.43126634,0.23906761,0.29706237,0.6118977,0.39363086,0.32653677,0.20726712,0.0,0.0,0.9115227,0.98326105,0.72790295,0.94065803,0.83096874,0.4675062,0.0,0.0,0.18220046,0.09354066,0.16959222,0.6223769,0.42268738,0.07657198,0.06619522,0.0,0.12670529,0.20210238,0.44192696,0.6603357,0.62592524,0.20769292,0.14594486,0.0,0.15841118,0.15381418,0.08667275,0.18016611,0.29057294,0.29649463,0.48377305,0.62398547,1.1900551,1.4650472,1.5277807,0.8241876,0.6313265,0.4433463,0.27365944,0.24517857,0.24522588,0.22682998,0.22220144,0.6674401,0.49054632,0.30468723,0.054580502,0.14415497,0.2972516,0.32184514,0.32019714,0.25199914,0.4719218,0.90508056,1.1726211,0.9846882,0.8396897,0.92104787,0.6883751,0.15926278,0.25527146,0.23162411,0.050519682,0.06117242,0.054588377,0.13794152,0.2503433,0.12647662,0.36108917,0.43945894,0.39378068,0.91815406,1.5515702,1.6112206,1.4381274,0.47827718,0.6845429,0.6297653,0.25076908,0.21499446,0.26669693,0.61919135,0.722407
co2-0_no_elec_imports,2050,Electricity|Imports,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.0,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.0,0.0,0.0,0.0,0.000255,0.000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.000255,0.000255,0.000255,0.0,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.0,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.0,0.0,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255,0.000255
